reviewerID,AvgRating,AvgReviewPerDay,usefulCount,firstCount,reviewContentLength,PerCapWords,hasURL,similarity,filtered
7,3.889534884,1.186206897,0,1388,149,2.013422819,0,0.164534093,0
7,3.889534884,1.186206897,1,1388,153,1.307189542,0,0.150485521,0
7,3.889534884,1.186206897,3,1388,125,0.8,0,0.079081681,0
7,3.889534884,1.186206897,4,1388,74,0,0,0.294579024,0
7,3.889534884,1.186206897,1,1388,95,0,0,0.193431757,0
7,3.889534884,1.186206897,1,1388,87,1.149425287,0,0.1862795,0
7,3.889534884,1.186206897,1,1388,128,6.25,0,0.2032215,0
7,3.889534884,1.186206897,0,1388,100,0,0,0.195125599,0
7,3.889534884,1.186206897,4,1388,148,0.675675676,0,0.125283477,0
7,3.889534884,1.186206897,8,1388,152,1.973684211,0,0.127905579,0
7,3.889534884,1.186206897,0,1388,60,0,0,0.044101205,0
7,3.889534884,1.186206897,1,1388,158,0,0,0.174318985,1
7,3.889534884,1.186206897,4,1388,80,0,0,0.377158752,0
7,3.889534884,1.186206897,1,1388,152,0,0,0.282522895,0
7,3.889534884,1.186206897,2,1388,89,0,0,0.068557623,0
7,3.889534884,1.186206897,1,1388,85,0,0,0.105909117,0
7,3.889534884,1.186206897,7,1388,154,0,0,0.190176938,0
7,3.889534884,1.186206897,1,1388,21,4.761904762,0,0.171674836,0
7,3.889534884,1.186206897,0,1388,89,1.123595506,0,0.336510149,0
7,3.889534884,1.186206897,2,1388,98,1.020408163,0,0.332477507,0
7,3.889534884,1.186206897,2,1388,135,0,0,0.307529949,0
7,3.889534884,1.186206897,0,1388,88,1.136363636,0,0.111867078,0
7,3.889534884,1.186206897,0,1388,152,0.657894737,0,0.174706447,1
7,3.889534884,1.186206897,5,1388,152,0.657894737,0,0.237774581,0
7,3.889534884,1.186206897,0,1388,112,0,0,0.224075294,0
7,3.889534884,1.186206897,2,1388,106,0,0,0.287099053,0
7,3.889534884,1.186206897,3,1388,72,0,0,0.221443544,0
7,3.889534884,1.186206897,3,1388,168,0,0,0.195125599,0
7,3.889534884,1.186206897,5,1388,155,0,0,0.133588568,0
7,3.889534884,1.186206897,9,1388,150,0.666666667,0,0.211351602,0
7,3.889534884,1.186206897,1,1388,148,0,0,0.181082761,0
7,3.889534884,1.186206897,2,1388,83,1.204819277,0,0.082482346,0
7,3.889534884,1.186206897,8,1388,164,1.219512195,0,0.431360755,0
7,3.889534884,1.186206897,7,1388,148,0,0,0.198548387,0
7,3.889534884,1.186206897,0,1388,72,0,0,0.136643983,0
7,3.889534884,1.186206897,0,1388,150,0,0,0.190884164,0
7,3.889534884,1.186206897,4,1388,158,1.265822785,0,0.508584672,0
7,3.889534884,1.186206897,4,1388,151,0,0,0.132919159,1
7,3.889534884,1.186206897,0,1388,160,0,0,0.360137883,1
7,3.889534884,1.186206897,0,1388,152,0,0,0.228269595,1
7,3.889534884,1.186206897,0,1388,147,0,0,0.12790067,1
7,3.889534884,1.186206897,1,1388,87,0,0,0.193431757,1
7,3.889534884,1.186206897,4,1388,142,1.408450704,0,0.224697908,1
7,3.889534884,1.186206897,0,1388,68,0,0,0.082139938,1
7,3.889534884,1.186206897,2,1388,62,0,0,0.2502608,1
7,3.889534884,1.186206897,2,1388,150,0.666666667,0,0.136584576,1
7,3.889534884,1.186206897,0,1388,153,0.653594771,0,0.160862872,1
7,3.889534884,1.186206897,3,1388,148,0.675675676,0,0.229474399,1
7,3.889534884,1.186206897,5,1388,159,0,0,0.480646095,1
7,3.889534884,1.186206897,3,1388,118,0.847457627,0,0.211485835,1
7,3.889534884,1.186206897,1,1388,83,0,0,0.171579246,1
7,3.889534884,1.186206897,2,1388,158,0,0,0.158804909,1
7,3.889534884,1.186206897,2,1388,162,0.617283951,0,0.125162415,1
7,3.889534884,1.186206897,2,1388,150,0,0,0.275932952,1
7,3.889534884,1.186206897,1,1388,154,1.298701299,0,0.198652416,1
7,3.889534884,1.186206897,0,1388,134,0,0,0.144405355,1
7,3.889534884,1.186206897,1,1388,70,2.857142857,0,0.319926419,1
7,3.889534884,1.186206897,4,1388,154,0,0,0.094087034,1
7,3.889534884,1.186206897,1,1388,162,1.234567901,0,0.099344628,1
7,3.889534884,1.186206897,0,1388,10,10,0,0.09580383,1
7,3.889534884,1.186206897,0,1388,126,0,0,0.144405355,1
7,3.889534884,1.186206897,0,1388,157,1.27388535,0,0.153274458,1
7,3.889534884,1.186206897,2,1388,132,0,0,0.306374527,1
7,3.889534884,1.186206897,2,1388,91,0,0,0.193728445,1
7,3.889534884,1.186206897,0,1388,138,0,0,0.163142552,1
7,3.889534884,1.186206897,4,1388,158,1.265822785,0,0.228269595,1
7,3.889534884,1.186206897,2,1388,95,1.052631579,0,0.183977471,1
7,3.889534884,1.186206897,2,1388,149,0,0,0.184211307,1
7,3.889534884,1.186206897,1,1388,67,0,0,0.2502608,1
7,3.889534884,1.186206897,3,1388,130,0.769230769,0,0.126179932,1
7,3.889534884,1.186206897,0,1388,93,0,0,0.296751828,1
7,3.889534884,1.186206897,3,1388,156,0.641025641,0,0.510908897,1
7,3.889534884,1.186206897,0,1388,89,0,0,0.361933546,1
7,3.889534884,1.186206897,1,1388,62,1.612903226,0,0.249341108,1
7,3.889534884,1.186206897,3,1388,153,0,0,0.500981353,1
7,3.889534884,1.186206897,5,1388,148,0,0,0.208662915,1
7,3.889534884,1.186206897,5,1388,128,0,0,0.236274166,1
7,3.889534884,1.186206897,0,1388,110,0.909090909,0,0.157537806,1
7,3.889534884,1.186206897,2,1388,156,1.923076923,0,0.45718718,1
7,3.889534884,1.186206897,4,1388,156,0,0,0.348298584,1
8,4.08411215,1.059405941,2,754,136,0,0,0.172343521,0
8,4.08411215,1.059405941,2,754,143,0,0,0.152954768,1
8,4.08411215,1.059405941,10,754,156,0.641025641,0,0.185516246,0
8,4.08411215,1.059405941,2,754,143,0,0,0.081696799,1
8,4.08411215,1.059405941,0,754,65,0,0,0.450953751,1
8,4.08411215,1.059405941,12,754,68,2.941176471,0,0.09812093,0
8,4.08411215,1.059405941,8,754,141,2.836879433,0,0.277426822,1
8,4.08411215,1.059405941,8,754,149,0,0,0.138657702,1
8,4.08411215,1.059405941,2,754,149,0,0,0.170547226,0
8,4.08411215,1.059405941,2,754,147,0,0,0.181460363,0
8,4.08411215,1.059405941,29,754,138,0,0,0.131392254,0
8,4.08411215,1.059405941,14,754,140,0,0,0.11568327,0
8,4.08411215,1.059405941,4,754,138,0,0,0.074903268,0
8,4.08411215,1.059405941,14,754,66,0,0,0.17871875,0
8,4.08411215,1.059405941,15,754,159,0,0,0.256629467,0
8,4.08411215,1.059405941,11,754,160,0,0,0.076585248,0
8,4.08411215,1.059405941,18,754,155,0,0,0.157725573,0
8,4.08411215,1.059405941,5,754,147,0,0,0.182368856,0
8,4.08411215,1.059405941,6,754,118,0.847457627,0,0.176067601,0
8,4.08411215,1.059405941,12,754,144,0.694444444,0,0.111004605,0
8,4.08411215,1.059405941,5,754,104,0,0,0.086398329,0
8,4.08411215,1.059405941,12,754,144,0.694444444,0,0.093910894,0
8,4.08411215,1.059405941,6,754,138,0.724637681,0,0.055501877,0
8,4.08411215,1.059405941,2,754,138,0,0,0.10845481,0
8,4.08411215,1.059405941,20,754,150,0.666666667,0,0.15321852,0
8,4.08411215,1.059405941,3,754,152,0,0,0.100284557,0
8,4.08411215,1.059405941,11,754,137,0,0,0.133616016,0
8,4.08411215,1.059405941,12,754,154,0,0,0.063135294,0
8,4.08411215,1.059405941,3,754,145,0,0,0.141474706,0
8,4.08411215,1.059405941,17,754,91,0,0,0.164320459,0
8,4.08411215,1.059405941,12,754,131,0,0,0.066613758,0
8,4.08411215,1.059405941,7,754,137,0,0,0.186181271,0
8,4.08411215,1.059405941,16,754,117,0,0,0.108080239,0
8,4.08411215,1.059405941,14,754,139,0.71942446,0,0.156381314,0
8,4.08411215,1.059405941,13,754,146,0.684931507,0,0.242358479,0
8,4.08411215,1.059405941,14,754,142,0.704225352,0,0.141474706,0
8,4.08411215,1.059405941,8,754,145,0,0,0.140114247,0
8,4.08411215,1.059405941,13,754,79,1.265822785,0,0.196633135,0
8,4.08411215,1.059405941,8,754,59,0,0,0.100772502,0
8,4.08411215,1.059405941,6,754,143,1.398601399,0,0.109238072,1
8,4.08411215,1.059405941,16,754,148,0,0,0.219510379,0
8,4.08411215,1.059405941,12,754,141,0,0,0.133183426,0
8,4.08411215,1.059405941,24,754,146,2.054794521,0,0.203173941,1
8,4.08411215,1.059405941,7,754,76,0,0,0.080007307,0
8,4.08411215,1.059405941,3,754,137,0,0,0.133183426,0
8,4.08411215,1.059405941,2,754,143,0,0,0.135269149,0
8,4.08411215,1.059405941,1,754,111,0,0,0.182368856,1
8,4.08411215,1.059405941,9,754,91,0,0,0.127375146,0
8,4.08411215,1.059405941,12,754,154,0,0,0.093706601,0
8,4.08411215,1.059405941,6,754,104,0.961538462,0,0.120666457,0
8,4.08411215,1.059405941,8,754,134,0.746268657,0,0.081096752,0
8,4.08411215,1.059405941,8,754,152,0.657894737,0,0.277933879,0
8,4.08411215,1.059405941,17,754,138,0,0,0.106729335,0
8,4.08411215,1.059405941,5,754,64,0,0,0.196633135,0
8,4.08411215,1.059405941,5,754,126,3.968253968,0,0.089802584,0
8,4.08411215,1.059405941,8,754,103,0,0,0.095831406,0
8,4.08411215,1.059405941,8,754,136,0,0,0.217718869,0
8,4.08411215,1.059405941,16,754,146,0,0,0.133616016,0
8,4.08411215,1.059405941,13,754,114,0,0,0.131971471,0
8,4.08411215,1.059405941,11,754,154,0.649350649,0,0.20013493,0
8,4.08411215,1.059405941,18,754,146,0.684931507,0,0.160792324,0
8,4.08411215,1.059405941,15,754,139,0,0,0.235076735,0
8,4.08411215,1.059405941,3,754,138,0,0,0.172343521,0
8,4.08411215,1.059405941,2,754,67,0,0,0.080095405,0
8,4.08411215,1.059405941,6,754,123,0,0,0.160792324,0
8,4.08411215,1.059405941,3,754,43,2.325581395,0,0.079988111,1
8,4.08411215,1.059405941,7,754,113,0,0,0.205872194,0
8,4.08411215,1.059405941,15,754,145,1.379310345,0,0.176718801,0
8,4.08411215,1.059405941,6,754,143,0,0,0.256629467,0
8,4.08411215,1.059405941,3,754,107,0,0,0.186181271,0
8,4.08411215,1.059405941,5,754,133,0.751879699,0,0.172285337,0
8,4.08411215,1.059405941,3,754,105,0,0,0.205872194,0
8,4.08411215,1.059405941,11,754,151,0,0,0.170547226,0
8,4.08411215,1.059405941,12,754,145,0,0,0.10538473,0
8,4.08411215,1.059405941,8,754,125,0.8,0,0.155786441,1
8,4.08411215,1.059405941,12,754,153,0,0,0.093910894,1
8,4.08411215,1.059405941,2,754,79,1.265822785,0,0.127375146,1
8,4.08411215,1.059405941,12,754,151,0,0,0.204447662,1
8,4.08411215,1.059405941,2,754,148,1.351351351,0,0.131971471,1
8,4.08411215,1.059405941,5,754,145,0,0,0.162905404,1
8,4.08411215,1.059405941,10,754,151,0,0,0.204447662,1
8,4.08411215,1.059405941,5,754,147,0.680272109,0,0.277426822,1
8,4.08411215,1.059405941,16,754,145,0,0,0.1743787,1
8,4.08411215,1.059405941,21,754,148,0.675675676,0,0.143492721,1
8,4.08411215,1.059405941,1,754,69,2.898550725,0,0.168690901,1
8,4.08411215,1.059405941,21,754,153,0,0,0.124385661,1
8,4.08411215,1.059405941,4,754,59,1.694915254,0,0.090865223,1
8,4.08411215,1.059405941,2,754,81,0,0,0.137796558,1
8,4.08411215,1.059405941,2,754,71,0,0,0.201603054,1
8,4.08411215,1.059405941,10,754,36,0,0,0.066911729,1
8,4.08411215,1.059405941,2,754,150,1.333333333,0,0.088653868,1
8,4.08411215,1.059405941,7,754,140,0,0,0.455126986,1
8,4.08411215,1.059405941,27,754,138,0,0,0.120666457,1
8,4.08411215,1.059405941,5,754,148,0.675675676,0,0.097735473,1
8,4.08411215,1.059405941,1,754,75,4,0,0.152954768,1
8,4.08411215,1.059405941,20,754,145,2.75862069,0,0.153002912,1
8,4.08411215,1.059405941,3,754,48,0,0,0.143492721,1
8,4.08411215,1.059405941,3,754,145,2.068965517,0,0.213812816,1
8,4.08411215,1.059405941,1,754,141,0,0,0.455126986,1
8,4.08411215,1.059405941,5,754,152,2.631578947,0,0.052038667,1
8,4.08411215,1.059405941,6,754,5,0,0,0.021161974,1
8,4.08411215,1.059405941,2,754,63,0,0,0.201603054,1
8,4.08411215,1.059405941,1,754,57,1.754385965,0,0.137411342,1
8,4.08411215,1.059405941,4,754,150,1.333333333,0,0.11358003,1
8,4.08411215,1.059405941,20,754,134,0,0,0.213812816,1
8,4.08411215,1.059405941,3,754,150,1.333333333,0,0.153002912,1
8,4.08411215,1.059405941,7,754,137,0,0,0.235076735,1
9,4,1,0,34,131,0,0,0.080013885,0
9,4,1,3,34,144,0.694444444,0,0.08655258,0
9,4,1,10,34,132,0.757575758,0,0.120582865,0
9,4,1,3,34,149,0,0,0.08655258,1
9,4,1,7,34,145,1.379310345,0,0.056297949,1
9,4,1,5,34,134,0,0,0.120582865,1
10,4.142857143,1.166666667,1,6,163,0,0,0.088578511,0
10,4.142857143,1.166666667,0,6,29,0,0,0.088578511,0
10,4.142857143,1.166666667,0,6,5,0,0,0,0
10,4.142857143,1.166666667,0,6,52,1.923076923,0,0.049849664,0
10,4.142857143,1.166666667,1,6,165,0,0,0.070954506,0
10,4.142857143,1.166666667,0,6,29,0,0,0.053880259,0
10,4.142857143,1.166666667,0,6,121,0,0,0.084960095,1
11,3.903225806,1,7,151,133,0.751879699,0,0.182037666,1
11,3.903225806,1,8,151,148,0.675675676,0,0.073365588,0
11,3.903225806,1,2,151,107,0,0,0.073405368,0
11,3.903225806,1,3,151,153,1.307189542,0,0.077122798,1
11,3.903225806,1,17,151,127,0.787401575,0,0.052449425,0
11,3.903225806,1,17,151,151,1.324503311,0,0.055450233,0
11,3.903225806,1,12,151,145,1.379310345,1,0.112573713,1
11,3.903225806,1,5,151,138,0,0,0.107612094,1
11,3.903225806,1,13,151,155,0,0,0.178770192,0
11,3.903225806,1,6,151,82,0,0,0.059454631,0
11,3.903225806,1,4,151,120,0,1,0.086178722,0
11,3.903225806,1,6,151,109,0.917431193,0,0.042737391,0
11,3.903225806,1,19,151,151,0,0,0.067789551,0
11,3.903225806,1,1,151,75,0,0,0.069290998,1
11,3.903225806,1,13,151,137,0,0,0.073365588,0
11,3.903225806,1,9,151,153,1.960784314,0,0.098904285,0
11,3.903225806,1,4,151,126,0.793650794,0,0.073253108,0
11,3.903225806,1,4,151,147,0.680272109,0,0.105481783,1
11,3.903225806,1,13,151,140,0.714285714,0,0.079372959,0
11,3.903225806,1,5,151,148,0,0,0.148091121,0
11,3.903225806,1,7,151,149,0,0,0.075457622,0
11,3.903225806,1,3,151,137,1.459854015,0,0.063051319,0
11,3.903225806,1,7,151,148,0,0,0.093486324,0
11,3.903225806,1,6,151,152,1.315789474,0,0.10293278,0
11,3.903225806,1,3,151,152,0,0,0.092531206,0
11,3.903225806,1,6,151,151,1.324503311,0,0.063115588,0
11,3.903225806,1,16,151,156,1.923076923,0,0.099150554,0
11,3.903225806,1,4,151,81,3.703703704,0,0.080780535,0
11,3.903225806,1,6,151,160,0.625,0,0.071442008,0
11,3.903225806,1,2,151,113,5.309734513,0,0.095773912,0
11,3.903225806,1,3,151,145,0.689655172,1,0.112573713,0
11,3.903225806,1,17,151,154,0.649350649,0,0.068511302,0
11,3.903225806,1,6,151,118,0,0,0.064733938,0
11,3.903225806,1,19,151,138,0.724637681,0,0.099150554,0
11,3.903225806,1,5,151,111,0,0,0.047077303,0
11,3.903225806,1,14,151,144,1.388888889,0,0.078769947,1
11,3.903225806,1,2,151,101,0,0,0.067517194,0
11,3.903225806,1,14,151,142,3.521126761,0,0.067650784,0
11,3.903225806,1,13,151,148,0.675675676,0,0.117698945,0
11,3.903225806,1,4,151,157,0,0,0.106169749,0
11,3.903225806,1,7,151,113,0.884955752,0,0.10259131,0
11,3.903225806,1,4,151,147,0,0,0.077825388,1
11,3.903225806,1,16,151,145,0.689655172,0,0.073291477,1
11,3.903225806,1,3,151,129,4.651162791,0,0.048044786,1
11,3.903225806,1,3,151,100,0,0,0.207155145,1
11,3.903225806,1,9,151,136,0,0,0.088749565,1
11,3.903225806,1,10,151,133,0,1,0.106169749,1
11,3.903225806,1,9,151,143,1.398601399,0,0.182037666,1
11,3.903225806,1,7,151,147,2.040816327,0,0.062759451,1
11,3.903225806,1,4,151,148,1.351351351,0,0.059454631,1
11,3.903225806,1,8,151,142,0,0,0.178770192,1
11,3.903225806,1,12,151,134,0,0,0.067650784,1
11,3.903225806,1,2,151,115,1.739130435,0,0.036757431,1
11,3.903225806,1,4,151,104,0,0,0.071035886,1
11,3.903225806,1,3,151,98,3.06122449,0,0.052319975,1
11,3.903225806,1,5,151,149,0,0,0.148091121,1
11,3.903225806,1,6,151,126,0.793650794,0,0.052348133,1
11,3.903225806,1,10,151,149,1.342281879,0,0.067653468,1
11,3.903225806,1,15,151,149,0,0,0.117698945,1
11,3.903225806,1,10,151,130,0,0,0.207155145,1
11,3.903225806,1,9,151,136,0,0,0.089345386,1
11,3.903225806,1,5,151,109,0,0,0.112896986,1
12,3.8125,1,5,137,55,5.454545455,0,0.083058738,0
12,3.8125,1,9,137,140,0,0,0.083561289,0
12,3.8125,1,4,137,139,0,0,0.101671965,0
12,3.8125,1,3,137,154,0,0,0.064633707,0
12,3.8125,1,3,137,146,1.369863014,0,0.080715677,0
12,3.8125,1,2,137,63,0,0,0.109962959,0
12,3.8125,1,5,137,73,2.739726027,0,0.071883791,1
12,3.8125,1,5,137,112,0.892857143,0,0.039709364,0
12,3.8125,1,12,137,148,0,0,0.09538976,0
12,3.8125,1,4,137,101,1.98019802,0,0.071126736,0
12,3.8125,1,4,137,132,1.515151515,0,0.109962959,1
12,3.8125,1,4,137,100,0,0,0.078500672,0
12,3.8125,1,5,137,106,0.943396226,0,0.09538976,0
12,3.8125,1,5,137,51,1.960784314,0,0.07539311,0
12,3.8125,1,3,137,98,2.040816327,0,0.111086683,0
12,3.8125,1,1,137,152,0,0,0.082091175,1
12,3.8125,1,8,137,152,0,0,0.094203802,0
12,3.8125,1,2,137,111,0,0,0.083058738,0
12,3.8125,1,4,137,113,0,0,0.081963003,0
12,3.8125,1,8,137,109,0,0,0.111086683,1
12,3.8125,1,6,137,113,0,0,0.085836376,1
12,3.8125,1,2,137,66,0,0,0.081963003,1
12,3.8125,1,5,137,145,0.689655172,0,0.085836376,1
12,3.8125,1,13,137,148,0,0,0.090074034,1
12,3.8125,1,4,137,156,1.282051282,0,0.083561289,1
12,3.8125,1,4,137,32,9.375,0,0.048312109,1
12,3.8125,1,4,137,63,1.587301587,0,0.064873179,1
12,3.8125,1,4,137,153,0,0,0.071019967,1
12,3.8125,1,6,137,141,0,0,0.101671965,1
12,3.8125,1,3,137,42,0,0,0.051083474,1
12,3.8125,1,5,137,94,0,0,0.085951018,1
12,3.8125,1,4,137,133,0.751879699,0,0.048885945,1
13,3.307692308,1,1,45,68,0,0,0.055761162,0
13,3.307692308,1,0,45,49,0,0,0.145329656,0
13,3.307692308,1,0,45,24,0,0,0.0810017,1
13,3.307692308,1,0,45,9,0,0,0.084877307,0
13,3.307692308,1,0,45,32,0,0,0.093843381,0
13,3.307692308,1,0,45,63,1.587301587,0,0.147776461,0
13,3.307692308,1,0,45,111,0,0,0.103798251,1
13,3.307692308,1,2,45,70,0,0,0.05812444,0
13,3.307692308,1,1,45,82,0,0,0.084877307,0
13,3.307692308,1,0,45,22,0,0,0.103798251,0
13,3.307692308,1,0,45,108,0,0,0.071138559,0
13,3.307692308,1,0,45,42,0,0,0.076489145,1
13,3.307692308,1,0,45,78,0,0,0.079801131,1
13,3.307692308,1,0,45,16,0,0,0.099011894,0
13,3.307692308,1,0,45,36,0,0,0.066747551,1
13,3.307692308,1,0,45,10,0,0,0.147225994,1
13,3.307692308,1,0,45,149,0,0,0.080020723,1
13,3.307692308,1,0,45,21,0,0,0.077133712,1
13,3.307692308,1,0,45,29,0,0,0.039529472,1
13,3.307692308,1,0,45,17,0,0,0.145329656,1
13,3.307692308,1,0,45,1,0,0,0,1
13,3.307692308,1,2,45,54,0,0,0.147776461,1
13,3.307692308,1,0,45,20,0,0,0.147225994,1
13,3.307692308,1,0,45,114,0,0,0.098722165,1
13,3.307692308,1,0,45,22,0,0,0.077133712,1
13,3.307692308,1,6,45,124,1.612903226,0,0.0810017,1
14,3.85,1.111111111,0,14,153,0,0,0.110096673,0
14,3.85,1.111111111,2,14,122,1.639344262,0,0.098001049,0
14,3.85,1.111111111,1,14,130,0.769230769,0,0.141146758,0
14,3.85,1.111111111,0,14,153,0.653594771,0,0.114443342,0
14,3.85,1.111111111,0,14,55,0,0,0.179238864,1
14,3.85,1.111111111,1,14,153,1.307189542,0,0.134255666,0
14,3.85,1.111111111,1,14,97,1.030927835,0,0.113258248,1
14,3.85,1.111111111,2,14,97,0,0,0.072172004,0
14,3.85,1.111111111,5,14,79,0,0,0.055710708,1
14,3.85,1.111111111,0,14,141,2.127659574,0,0.090855639,1
14,3.85,1.111111111,0,14,51,0,0,0.065297035,1
14,3.85,1.111111111,1,14,146,2.054794521,0,0.141146758,1
14,3.85,1.111111111,0,14,143,0,0,0.134255666,1
14,3.85,1.111111111,2,14,113,0,0,0.139146408,1
14,3.85,1.111111111,0,14,151,1.324503311,0,0.179238864,1
14,3.85,1.111111111,0,14,149,2.013422819,0,0.071386914,1
14,3.85,1.111111111,1,14,117,2.564102564,0,0.114443342,1
14,3.85,1.111111111,0,14,81,1.234567901,0,0.106919019,1
14,3.85,1.111111111,0,14,48,0,0,0.12017923,1
14,3.85,1.111111111,0,14,89,1.123595506,0,0.139146408,1
15,4.333333333,1,1,7,126,0.793650794,0,0.022190294,0
15,4.333333333,1,1,7,91,1.098901099,0,0.032271157,0
15,4.333333333,1,3,7,72,0,0,0.025753262,0
15,4.333333333,1,0,7,87,0,0,0.042304157,1
15,4.333333333,1,2,7,134,0.746268657,0,0.025753262,0
15,4.333333333,1,0,7,144,0,0,0.042304157,0
16,4,1,1,23,140,0,0,0.107718872,0
16,4,1,0,23,136,0,0,0.109074946,0
16,4,1,0,23,122,0,0,0.128307475,1
16,4,1,0,23,130,0.769230769,0,0.104612544,0
16,4,1,1,23,134,0,0,0.107718872,0
16,4,1,1,23,71,0,0,0.057257468,0
16,4,1,0,23,129,0,0,0.086433006,0
16,4,1,1,23,156,0,0,0.087484055,0
16,4,1,2,23,73,0,0,0.128307475,1
16,4,1,1,23,68,0,0,0.061542499,1
16,4,1,1,23,91,1.098901099,0,0.109074946,0
16,4,1,1,23,100,1,0,0.176836029,0
16,4,1,1,23,151,1.324503311,0,0.176836029,1
16,4,1,3,23,71,0,0,0.095209493,1
16,4,1,2,23,90,0,0,0.072952263,1
17,4,1,1,12,7,0,0,0.038705914,0
17,4,1,2,12,150,6,0,0.038705914,0
17,4,1,1,12,12,0,0,0,1
18,3.743589744,1.322033898,0,278,79,0,0,0.114184201,0
18,3.743589744,1.322033898,11,278,150,0,0,0.124691521,0
18,3.743589744,1.322033898,2,278,145,0.689655172,0,0.148370677,0
18,3.743589744,1.322033898,0,278,71,1.408450704,0,0.123822676,0
18,3.743589744,1.322033898,0,278,41,2.43902439,0,0.162168386,1
18,3.743589744,1.322033898,1,278,113,0.884955752,0,0.126183183,1
18,3.743589744,1.322033898,0,278,65,1.538461538,0,0.09653224,1
18,3.743589744,1.322033898,2,278,139,0.71942446,0,0.117820828,1
18,3.743589744,1.322033898,1,278,18,27.77777778,0,0.095356912,0
18,3.743589744,1.322033898,0,278,70,0,0,0.133106321,0
18,3.743589744,1.322033898,0,278,158,0,0,0.135583381,0
18,3.743589744,1.322033898,4,278,135,0.740740741,0,0.142405896,0
18,3.743589744,1.322033898,1,278,72,1.388888889,0,0.108793469,0
18,3.743589744,1.322033898,2,278,143,0,0,0.119729642,1
18,3.743589744,1.322033898,0,278,157,0,0,0.162962932,1
18,3.743589744,1.322033898,0,278,29,0,0,0.1253866,0
18,3.743589744,1.322033898,1,278,134,0.746268657,0,0.202585539,0
18,3.743589744,1.322033898,7,278,16,0,0,0.187876012,0
18,3.743589744,1.322033898,1,278,62,0,0,0.076057118,0
18,3.743589744,1.322033898,0,278,120,1.666666667,1,0.177175141,1
18,3.743589744,1.322033898,0,278,64,0,0,0.136618027,0
18,3.743589744,1.322033898,1,278,78,0,0,0.186907934,0
18,3.743589744,1.322033898,0,278,102,0.980392157,0,0.149978533,1
18,3.743589744,1.322033898,1,278,148,0,0,0.148370677,1
18,3.743589744,1.322033898,2,278,147,0.680272109,0,0.133568196,1
18,3.743589744,1.322033898,1,278,151,0.662251656,0,0.086581016,0
18,3.743589744,1.322033898,0,278,89,0,0,0.49101518,0
18,3.743589744,1.322033898,0,278,64,0,0,0.101224453,1
18,3.743589744,1.322033898,0,278,49,0,0,0.49101518,0
18,3.743589744,1.322033898,0,278,47,0,0,0.217826723,0
18,3.743589744,1.322033898,0,278,27,0,0,0.067367078,0
18,3.743589744,1.322033898,1,278,73,0,0,0.092196362,0
18,3.743589744,1.322033898,3,278,154,0.649350649,0,0.14177505,0
